"Debug","8","28-Aug-2025 10:24:10:266","","CarrierServer:ORBWorkerThread-83","PTAJFP000124","Publishing Event: theSubject=carrier.movement.locationUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=,previousStartedJobId=1755892634861,deadlineProcessed=true,jobLateProcessed=false,needsReroute=false,moveStatus=NoMove,itineraryId=,updateItineraryId=,previousLocationInfo=(,,),currentLocationInfo=(J1FCNV13302,J1FCNV13302-101,),arrivalTime=28-Aug-2025 10:24:10:266,requestor=,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 15:57:14:861,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10201),originalLocationInfo=(,,),requestedDestinationInfo=(,,),assignedDestinationId=,bufferedDestinationId=,bufferedFlag=false,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=FULL,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 16:00:41:169), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(PLT_STATUS,0),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F007976),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,B2000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391050266"
"Debug","9","28-Aug-2025 10:24:10:265","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","","statistical data for the carrier PTAJFP000124 are gathered trigger is 0","debug","LGCnvSEM.fireLGMoveStatisticalDataStatisticTrigger","","","1756391050265"
"Com","1","28-Aug-2025 10:24:10:264","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","","--> Event Report Send CEID:158 - CarrierWaitIn  CarrierID: PTAJFP000124, loc : PTAJFP000124","commessage","SecsProtocolLogger.logMessage","classlgmcs.device.mcs.storage.lgcnvSEM.ComLogParser","0001860b000000004b8b0103a9020000a902009e01010102a90200110103410c5054414a4650303030313234410f4a3146434e5631333330322d313031a9020000","1756391050264"
"Debug","8","28-Aug-2025 10:24:10:264","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super1 Event Report Send CEID:158 - CarrierWaitIn  CarrierID: PTAJFP000124, loc : PTAJFP000124","DEBUG","COMLogParser.parseComLog","","","1756391050264"
"Info","9","28-Aug-2025 10:24:10:264","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super Event Report Send CEID:158 - CarrierWaitIn  CarrierID: PTAJFP000124","INFO","COMLogParser.parseComLog","","","1756391050264"
"Debug","9","28-Aug-2025 10:24:10:208","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124) to 0 Subscribers.","debug","EventPublisher.publishEvent","","","1756391050208"
"Debug","9","28-Aug-2025 10:24:10:208","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756391050208"
"Debug","9","28-Aug-2025 10:24:10:208","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","","statistical data for the carrier PTAJFP000124 are gathered trigger is 0","debug","LGCnvSEM.fireLGMoveStatisticalDataStatisticTrigger","","","1756391050208"
"Info","7","28-Aug-2025 10:24:10:208","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","after super - Carrier type of PTAJFP000124, is FULL, readStatus Id Success","info","LGCnvSEM.carrierIDRead","","","1756391050208"
"Info","8","28-Aug-2025 10:24:10:208","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","before - Carrier type of PTAJFP000124, is FULL, readStatus Id Success","info","LGCnvSEM.carrierIDRead","","","1756391050208"
"Debug","7","28-Aug-2025 10:24:10:208","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","Carrier Type is set by FULL CarrierType is not _AGV, Error","debug","LGCnvSEM.carrierIDRead","","","1756391050208"
"Debug","8","28-Aug-2025 10:24:10:208","","CarrierServer:ORBWorkerThread-87","PTAJFP000124","Publishing Event: theSubject=carrier.typeUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=,previousStartedJobId=1755892634861,deadlineProcessed=true,jobLateProcessed=false,needsReroute=false,moveStatus=NoMove,itineraryId=,updateItineraryId=,previousLocationInfo=(J1FCNV13301,J1FCNV13301-CP0C01,),currentLocationInfo=(,,),arrivalTime=22-Aug-2025 16:00:42:183,requestor=,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 15:57:14:861,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10201),originalLocationInfo=(,,),requestedDestinationInfo=(,,),assignedDestinationId=,bufferedDestinationId=,bufferedFlag=false,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=FULL,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 16:00:41:169), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F007976),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,B2000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391050208"
"Error","9","28-Aug-2025 10:24:10:206","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete AREAGROUP","NotFound | Value=AREAGROUP | Reason=Custom Property(AREAGROUP) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=AREAGROUP | Reason=Custom Property(AREAGROUP) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050206"
"Error","9","28-Aug-2025 10:24:10:206","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete COVER_FLAG","NotFound | Value=COVER_FLAG | Reason=Custom Property(COVER_FLAG) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=COVER_FLAG | Reason=Custom Property(COVER_FLAG) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050206"
"Error","9","28-Aug-2025 10:24:10:206","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete SMPL_CLCT_CMPL_CODE","NotFound | Value=SMPL_CLCT_CMPL_CODE | Reason=Custom Property(SMPL_CLCT_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=SMPL_CLCT_CMPL_CODE | Reason=Custom Property(SMPL_CLCT_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050206"
"Error","9","28-Aug-2025 10:24:10:205","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete CST_CLEAN_CODE","NotFound | Value=CST_CLEAN_CODE | Reason=Custom Property(CST_CLEAN_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=CST_CLEAN_CODE | Reason=Custom Property(CST_CLEAN_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050205"
"Error","9","28-Aug-2025 10:24:10:205","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete PET_WINDING_CMPL_CODE","NotFound | Value=PET_WINDING_CMPL_CODE | Reason=Custom Property(PET_WINDING_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=PET_WINDING_CMPL_CODE | Reason=Custom Property(PET_WINDING_CMPL_CODE) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050205"
"Error","9","28-Aug-2025 10:24:10:204","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","delete IS_PROHIBITED","NotFound | Value=IS_PROHIBITED | Reason=Custom Property(IS_PROHIBITED) not found on Carrier (PTAJFP000124)
	at classmcs.corba.BaseProxyJob.A(BaseProxyJob.java:496)
	at classmcs.corba.BaseProxyJob.getVoidRtnval(BaseProxyJob.java:411)
	at classmcs.proxy.CarrierProxy.deleteProperty(CarrierProxy.java:370)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.lgDeleteCustomPropertyList(LGCnvSEM.java:6485)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.carrierIDRead_updateDetailInfo(LGCnvSEM.java:6275)
	at classlgmcs.device.mcs.storage.lgcnvSEM.LGCnvSEM.processEventReport(LGCnvSEM.java:674)
	at classmcs.device.mcs.EventReportThread$MyThread.run(EventReportThread.java:189)
Caused by: NotFound | Value=IS_PROHIBITED | Reason=Custom Property(IS_PROHIBITED) not found on Carrier (PTAJFP000124)
	at classmcs.interfaces.MCSExceptionHelper.read(MCSExceptionHelper.java:80)
	at classmcs.interfaces._CarrierStub.deleteProperty(_CarrierStub.java:4285)
	at classmcs.proxy.CarrierProxy.access$1201(CarrierProxy.java:19)
	at classmcs.proxy.CarrierProxy$ProxyJob.makeIDLCall(CarrierProxy.java:1676)
	at classmcs.corba.BaseProxyJob.B(BaseProxyJob.java:350)
	at classmcs.corba.BaseProxyJob.setupTimerAndMakeIDLCall(BaseProxyJob.java:327)
	at classmcs.corba.ProxyThreadPool$WorkerThread.run(ProxyThreadPool.java:365)
","error","LGCnvSEM.lgDeleteCustomPropertyist","","","1756391050204"
"Debug","7","28-Aug-2025 10:24:10:202","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","locationId : J1FCNV13302-101, carrierId : PTAJFP000124, readStatus : 0, emptyFlag : 2, carrierTypeCode : 4, requestedDestination : , childInfoList.count : 0, bobbinStatus : 0, pltStatus : 0","Debug","LGCnvSEM.carrierIDRead_updateDetailInfo","","","1756391050202"
"Com","1","28-Aug-2025 10:24:10:202","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","","--> Event Report Send CEID:251 - CarrierIDRead, PTAJFP000124, loc : J1FCNV13302-101, carrierTypeCode : 4, childlist : ","commessage","SecsProtocolLogger.logMessage","classlgmcs.device.mcs.storage.lgcnvSEM.ComLogParser","0001860b000000004b8a0103a9020000a90200fb01010102a902001301010109410f4a3146434e5631333330322d313031410c5054414a4650303030313234a9020000a9020002a902000441000100a9020000a9020000","1756391050202"
"Debug","8","28-Aug-2025 10:24:10:202","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super1 Event Report Send CEID:251 - CarrierIDRead, PTAJFP000124, loc : J1FCNV13302-101, carrierTypeCode : 4, childlist : ","DEBUG","COMLogParser.parseComLog","","","1756391050202"
"Info","3","28-Aug-2025 10:24:10:186","MesServer_J1F","MesServer_J1F:StatusChangeListenerMCSEventThreadPool-9","MesServer_J1F:Primary:Active","[SEND] 
BR_MHS_REG_EQPT_SCAN_RSLT 
{
  "TXN_ID": "1756391050185",
  "inDTName": "IN_DATA,IN_SCAN_LIST",
  "refDS": {
    "IN_SCAN_LIST": [
      {
        "DURABLE_ID": "PTAJFP000124",
        "STACK_NO": "1",
        "SCAN_RSLT": "OK",
        "SCAN_TYPE": "F"
      }
    ],
    "IN_DATA": [
      {
        "PORT_ID": "J1FCNV13302-101",
        "EQUIPMENT_ID": "J1FCNV13302"
      }
    ]
  },
  "actID": "BR_MHS_REG_EQPT_SCAN_RSLT",
  "outDTName": ""
}","info","SolaceClient.send","","","1756391050186"
"Info","8","28-Aug-2025 10:24:10:184","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","J1FCNV13302-101",">>> IDreadReport 0:<L[4] <U2 1> <A 'PTAJFP000124'> <U2 0> <A 'F'> >","info","LGCnvSEM.reportIDRead","","","1756391050184"
"Info","7","28-Aug-2025 10:24:10:184","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","J1FCNV13302-101",">>> IDreadReportEvent - DeviceId J1FCNV13302, PortId :  J1FCNV13302-101, idreadInfoList : <L[1] <L[4] <U2 1> <A 'PTAJFP000124'> <U2 0> <A 'F'> > >","info","LGCnvSEM.reportIDRead","","","1756391050184"
"Com","1","28-Aug-2025 10:22:02:112","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsSend/10.228.115.225:30060","","<-- Host Command Send RCMD:MOVE  CarrierID: PTAJFP000124","commessage","SecsProtocolLogger.logMessage","classlgmcs.device.mcs.storage.lgcnvSEM.ComLogParser","00018229000000077cff010241044d4f5645010401024109434152524945524944410c5054414a46503030303132340102410a4c4f434154494f4e494441000102410a5045524d4954464c41472501010102410a524541534f4e434f4445a9020000","1756390922112"
"Debug","8","28-Aug-2025 10:22:02:112","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsSend/10.228.115.225:30060","",">>> super1 Host Command Send RCMD:MOVE  CarrierID: PTAJFP000124","DEBUG","COMLogParser.parseComLog","","","1756390922112"
"Info","9","28-Aug-2025 10:22:02:112","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsSend/10.228.115.225:30060","",">>> super Host Command Send RCMD:MOVE  CarrierID: PTAJFP000124","INFO","COMLogParser.parseComLog","","","1756390922112"
"Debug","5","28-Aug-2025 10:22:02:111","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventListenerThread0","","sendMoveCommand : PTAJFP000124 :: Location -  :: PermitFalg - true :: reasonCode -0","debug","LGCnvSEM.sendMoveCommand","","","1756390922111"
"Debug","7","28-Aug-2025 10:22:02:111","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventListenerThread0","PTAJFP000124",">>>  LGHighAgingReplyEvent : true::0","debug","LGCnvSEM.processLGHighAgingReplyEvent","","","1756390922111"
"Debug","9","28-Aug-2025 10:22:02:108","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124) to 0 Subscribers.","debug","EventPublisher.publishEvent","","","1756390922108"
"Debug","9","28-Aug-2025 10:22:02:108","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.typeUpdated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756390922108"
"Debug","8","28-Aug-2025 10:22:02:108","","CarrierServer:ORBWorkerThread-15","PTAJFP000124","Publishing Event: theSubject=carrier.typeUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=,previousStartedJobId=1755892634861,deadlineProcessed=true,jobLateProcessed=false,needsReroute=false,moveStatus=NoMove,itineraryId=,updateItineraryId=,previousLocationInfo=(J1FCNV13301,J1FCNV13301-CP0C01,),currentLocationInfo=(,,),arrivalTime=22-Aug-2025 16:00:42:183,requestor=,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=22-Aug-2025 15:57:14:861,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FSTO13301,D_PTT01,J1FSTO13301-10201),originalLocationInfo=(,,),requestedDestinationInfo=(,,),assignedDestinationId=,bufferedDestinationId=,bufferedFlag=false,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=EMPTY,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=22-Aug-2025 16:00:41:169), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,T1F007976),(NEXT_PROCESS_GROUP_CODE,FORM_PACK),(TO_EQUIPMENT_NOT_COATED_SIDE,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250829155521),(OPER,B2000),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756390922108"
